week_number,weekly_max_temperature,weekly_min_temperature,weekly_avg_temperature,weekly_max_irradiance,weekly_min_irradiance,weekly_avg_irradiance,weekly_max_cloud_cover,weekly_min_cloud_cover,weekly_avg_cloud_cover
71,25.5,17.1,21.0,993.0,0.0,308.85,100,0,36.17
72,24.8,17.2,20.74,961.0,0.0,304.13,100,0,36.21
73,25.9,17.9,21.6,953.0,0.0,309.43,100,0,39.71
74,24.7,18.2,21.56,951.0,0.0,277.36,100,0,58.51
75,27.3,18.6,23.03,949.0,0.0,295.77,100,0,42.35
76,29.6,19.6,24.04,934.0,0.0,299.79,100,0,29.55
77,27.3,19.0,23.11,930.0,0.0,283.02,100,0,17.42
78,26.7,19.0,22.76,906.0,0.0,274.04,100,0,20.67
79,34.7,19.0,25.24,900.0,0.0,265.23,100,0,24.31
80,36.2,21.4,26.23,877.0,0.0,190.74,100,0,50.57
81,25.6,16.9,21.26,820.0,0.0,207.67,100,0,45.39
82,27.8,15.3,21.85,851.0,0.0,243.05,100,0,22.07
83,27.7,16.3,21.91,796.0,0.0,216.14,100,0,36.7
84,25.0,16.4,21.09,721.0,0.0,174.48,100,0,38.9
85,24.2,17.1,20.39,677.0,0.0,133.43,100,0,72.63
86,30.6,14.3,20.32,678.0,0.0,156.91,100,0,35.18
87,24.1,10.6,17.34,683.0,0.0,178.67,100,0,18.58
88,24.5,8.3,15.96,660.0,0.0,157.6,100,0,44.26
89,19.1,7.5,14.02,656.0,0.0,130.7,100,0,44.6
90,23.7,7.1,14.64,663.0,0.0,166.21,100,0,18.89
91,24.7,6.4,15.09,629.0,0.0,158.94,100,0,23.35
92,20.9,9.3,13.85,534.0,0.0,104.62,100,0,72.48
93,17.1,4.5,12.19,582.0,0.0,116.99,100,0,41.52
94,17.1,4.9,10.79,573.0,0.0,127.52,100,0,49.95
95,24.2,4.3,12.96,582.0,0.0,141.39,100,0,21.19
96,23.6,11.3,14.74,558.0,0.0,93.78,100,0,82.14
97,17.6,6.6,12.89,579.0,0.0,97.1,100,0,76.27
98,18.5,8.0,13.08,550.0,0.0,91.83,100,0,90.54
99,15.8,4.2,10.71,631.0,0.0,137.21,100,0,36.89
100,18.8,4.1,11.81,661.0,0.0,151.77,100,0,22.52
101,17.9,4.7,11.45,687.0,0.0,157.54,100,0,45.65
102,24.6,4.8,13.2,729.0,0.0,186.12,100,0,30.35
103,17.6,4.0,11.14,760.0,0.0,176.66,100,0,56.26
104,17.7,6.2,10.57,739.0,0.0,145.73,100,0,56.42
105,14.3,4.3,10.02,807.0,0.0,179.92,100,0,45.73
106,16.5,6.6,12.0,816.0,0.0,160.52,100,0,74.93
107,20.6,7.9,13.46,878.0,0.0,164.18,100,0,78.71
108,16.1,7.9,12.26,901.0,0.0,203.9,100,0,48.63
109,19.6,5.3,11.65,928.0,0.0,229.39,100,0,43.93
110,18.5,5.9,12.41,960.0,0.0,273.39,100,0,44.57
111,17.8,9.4,13.48,947.0,0.0,207.42,100,0,70.02
112,24.7,8.9,15.61,975.0,0.0,282.92,100,0,40.01
113,19.8,12.2,15.94,975.0,0.0,279.26,100,0,53.48
114,18.5,10.0,14.26,952.0,0.0,235.18,100,0,67.62
115,20.2,11.7,16.29,969.0,0.0,273.64,100,0,56.58
116,21.5,13.7,17.29,959.0,0.0,263.29,100,2,62.04
117,19.6,14.2,16.91,861.0,0.0,201.87,100,0,85.79
118,19.6,13.7,16.55,874.0,0.0,195.99,100,0,80.17
119,20.3,13.9,17.19,864.0,0.0,195.34,100,5,85.79
120,22.2,15.3,18.06,975.0,0.0,248.12,100,0,66.62
121,22.6,13.0,17.97,1004.0,0.0,306.21,100,0,36.17
122,24.2,14.0,18.86,1001.0,0.0,320.63,100,0,31.1
123,22.8,15.1,19.01,1016.0,0.0,322.35,100,0,36.99
124,27.8,15.8,21.64,978.0,0.0,317.55,100,0,29.03
125,26.6,17.6,22.08,952.0,0.0,292.28,100,0,33.39
126,28.6,18.6,22.96,947.0,0.0,296.7,100,0,29.61
127,27.3,17.1,22.46,990.0,0.0,298.53,100,0,28.13
128,27.2,17.1,22.36,942.0,0.0,262.65,100,0,48.93
129,27.8,17.4,22.01,938.0,0.0,240.54,100,0,47.7
130,26.3,16.3,20.47,933.0,0.0,271.81,100,0,27.11
131,29.5,18.1,22.59,916.0,0.0,237.16,100,0,54.49
132,29.1,16.1,21.91,899.0,0.0,237.85,100,0,43.26
133,29.1,17.9,21.69,865.0,0.0,204.3,100,0,63.8
134,23.7,14.8,19.63,836.0,0.0,183.82,100,0,54.79
135,24.8,15.2,19.4,829.0,0.0,190.76,100,0,52.01
136,28.9,12.9,20.78,770.0,0.0,217.4,27,0,1.7
137,26.5,13.6,19.95,722.0,0.0,181.46,100,0,43.35
138,27.1,13.9,20.41,686.0,0.0,180.88,100,0,19.74
139,26.6,11.4,17.98,691.0,0.0,154.15,100,0,31.95
140,28.3,10.2,18.97,702.0,0.0,183.54,100,0,12.96
141,26.5,7.8,17.38,673.0,0.0,168.24,100,0,21.28
142,24.3,9.9,17.14,645.0,0.0,131.16,100,0,53.91
143,25.9,8.5,16.15,631.0,0.0,146.22,100,0,44.39
144,20.1,6.8,13.58,600.0,0.0,135.19,100,0,41.52
145,23.9,7.3,14.79,591.0,0.0,138.85,100,0,26.72
146,23.4,6.5,14.52,587.0,0.0,140.5,100,0,51.04
147,21.1,11.1,15.71,540.0,0.0,105.92,100,0,66.11
148,17.8,8.0,13.16,560.0,0.0,109.5,100,0,71.28
149,17.6,5.3,11.88,593.0,0.0,133.91,100,0,32.69
150,16.6,3.5,10.76,598.0,0.0,142.24,100,0,18.2
151,18.1,6.3,13.31,600.0,0.0,118.27,100,0,70.54
152,23.4,8.1,14.55,633.0,0.0,122.45,100,0,72.48
153,21.4,8.7,13.42,655.0,0.0,139.27,100,0,49.86
154,16.4,5.7,11.67,715.0,0.0,135.3,100,0,56.42
155,17.7,4.7,12.09,723.0,0.0,178.83,100,0,43.85
156,20.1,8.3,14.01,757.0,0.0,141.73,100,0,83.66
157,17.7,9.8,14.13,758.0,0.0,148.49,100,0,54.99
158,19.0,7.7,13.24,829.0,0.0,216.64,100,0,53.3
159,17.5,7.7,13.15,842.0,0.0,203.68,100,0,50.74
160,20.0,9.0,14.33,873.0,0.0,232.17,100,0,44.45
161,17.3,7.0,12.69,888.0,0.0,209.51,100,0,55.48
162,19.4,6.3,12.54,939.0,0.0,259.27,100,0,29.11
163,21.8,7.8,14.39,967.0,0.0,263.81,100,0,29.27
164,20.9,9.8,15.47,973.0,0.0,271.81,100,0,39.03
165,19.9,10.6,15.81,973.0,0.0,230.22,100,0,64.61
166,20.5,11.1,16.14,990.0,0.0,288.61,100,0,36.68
167,21.2,10.2,16.21,996.0,0.0,308.17,100,0,23.94
168,20.3,14.3,17.1,998.0,0.0,275.23,100,0,67.0
169,19.9,12.8,16.68,999.0,0.0,268.54,100,0,59.39
170,20.7,12.9,17.17,992.0,0.0,298.12,100,0,54.1
171,22.3,14.0,18.44,986.0,0.0,295.18,100,0,61.39
172,24.7,13.5,18.62,1004.0,0.0,311.76,100,0,34.83
173,27.5,14.3,19.67,995.0,0.0,326.3,100,0,21.24
174,26.9,14.6,21.12,991.0,0.0,321.82,100,0,17.85
175,25.4,16.5,21.24,998.0,0.0,324.58,100,0,22.8
176,25.6,18.0,21.61,971.0,0.0,305.72,100,0,29.13
177,28.0,18.3,21.88,950.0,0.0,296.8,100,0,33.78
178,27.7,16.9,22.71,976.0,0.0,314.11,100,0,11.92
179,27.2,15.7,21.66,977.0,0.0,303.32,100,0,24.15
180,27.6,18.2,22.76,937.0,0.0,297.18,100,0,34.26
181,28.1,16.7,22.58,959.0,0.0,294.38,100,0,21.23
182,29.7,16.1,22.34,944.0,0.0,295.92,100,0,15.62
183,26.6,16.9,21.63,936.0,0.0,267.6,100,0,28.14
184,35.0,18.0,25.46,901.0,0.0,272.79,93,0,9.11
185,31.5,16.2,21.82,902.0,0.0,243.83,100,0,24.2
186,23.0,15.3,19.41,825.0,0.0,203.69,100,0,45.35
187,24.0,14.5,19.79,818.0,0.0,224.07,100,0,39.74
188,26.8,14.8,20.72,798.0,0.0,211.7,100,0,27.58
189,26.7,13.2,19.77,731.0,0.0,199.26,100,0,26.75
190,27.4,12.0,18.96,684.0,0.0,161.86,100,0,42.26
191,26.3,13.0,19.1,684.0,0.0,178.39,100,0,39.58
192,21.3,9.9,16.18,655.0,0.0,157.98,100,0,24.27
193,24.8,8.1,16.16,667.0,0.0,174.93,100,0,21.62
194,22.6,6.6,14.26,656.0,0.0,164.3,100,0,13.74
195,21.7,4.7,13.82,645.0,0.0,152.95,100,0,34.85
196,23.0,10.3,16.66,592.0,0.0,127.67,100,0,58.43
197,23.5,7.0,14.57,587.0,0.0,143.32,100,0,29.98
198,23.7,8.6,14.19,611.0,0.0,131.93,100,0,45.33
199,23.1,7.2,13.94,572.0,0.0,136.54,100,0,35.78
200,18.4,7.6,13.56,556.0,0.0,113.07,100,0,72.91
201,21.7,6.7,13.24,590.0,0.0,137.01,100,0,52.33
202,22.3,7.3,14.89,615.0,0.0,152.89,100,0,9.86
203,19.7,5.5,12.14,619.0,0.0,149.08,100,0,11.59
204,24.0,8.2,14.74,663.0,0.0,152.82,100,0,51.63
205,20.7,5.2,11.5,662.0,0.0,151.83,100,0,39.74
206,20.4,8.6,14.09,682.0,0.0,144.86,100,0,77.08
207,20.4,8.7,13.15,728.0,0.0,133.11,100,0,72.94
208,23.5,8.9,14.89,783.0,0.0,209.12,100,0,30.82
209,29.5,9.0,15.86,793.0,0.0,206.29,100,0,35.7
210,19.6,6.2,12.05,851.0,0.0,202.43,100,0,34.98
211,19.1,7.3,12.63,856.0,0.0,172.23,100,0,64.81
212,20.9,8.0,14.12,888.0,0.0,259.73,100,0,20.39
213,21.9,11.3,15.41,891.0,0.0,225.51,100,0,59.05
214,22.9,7.8,13.96,958.0,0.0,243.01,100,0,36.6
215,23.7,9.9,16.53,955.0,0.0,291.89,100,0,36.32
216,19.8,9.8,14.79,976.0,0.0,249.72,100,0,50.43
217,18.8,11.1,15.19,969.0,0.0,244.79,100,0,59.66
218,20.2,11.0,15.84,968.0,0.0,236.93,100,0,66.76
219,28.8,12.2,18.01,992.0,0.0,277.07,100,0,44.16
220,20.6,12.7,16.59,992.0,0.0,255.39,100,0,64.67
221,26.2,12.4,18.34,1010.0,0.0,329.37,100,0,22.14
222,26.3,15.2,19.3,991.0,0.0,274.86,100,0,68.39
223,21.9,15.6,18.42,931.0,0.0,214.42,100,7,89.01
224,27.0,14.3,18.93,1001.0,0.0,312.22,100,0,41.74
225,26.9,15.1,19.87,1016.0,0.0,331.01,100,0,27.05
226,24.7,13.7,19.25,1000.0,0.0,320.55,100,0,26.38
227,25.3,15.6,20.11,1001.0,0.0,328.93,100,0,20.6
228,26.5,15.8,20.86,984.0,0.0,319.33,100,0,22.99
229,24.0,16.7,20.54,959.0,0.0,283.13,100,0,44.27
230,24.4,15.2,20.25,977.0,0.0,309.76,100,0,46.95
231,25.6,16.1,20.44,978.0,0.0,302.07,100,0,24.17
232,28.3,16.3,21.89,968.0,0.0,302.42,100,0,17.33
233,25.0,16.0,20.7,951.0,0.0,296.8,100,0,21.55
234,28.8,16.8,23.01,948.0,0.0,285.42,100,0,24.63
235,29.6,18.9,23.5,903.0,0.0,251.24,100,0,24.77
236,28.5,18.9,23.31,889.0,0.0,269.79,100,0,14.39
237,27.2,16.6,21.38,896.0,0.0,249.05,100,0,39.29
238,29.2,18.8,22.91,881.0,0.0,208.12,100,0,50.86
239,25.8,16.9,21.16,795.0,0.0,203.15,100,0,32.9
240,24.6,14.6,19.8,765.0,0.0,202.2,100,0,24.64
241,26.3,14.3,19.72,741.0,0.0,185.49,100,0,27.53
242,28.3,10.9,18.21,701.0,0.0,158.05,100,0,24.04
243,26.5,12.1,18.3,694.0,0.0,167.57,100,0,20.15
244,30.8,12.3,19.25,680.0,0.0,172.22,100,0,24.62
245,24.0,11.6,17.26,645.0,0.0,162.4,100,0,30.95
246,25.3,12.8,17.68,634.0,0.0,116.65,100,0,73.26
247,19.1,9.1,14.48,591.0,0.0,121.37,100,0,55.94
248,23.0,9.2,15.01,619.0,0.0,147.92,100,0,25.68
249,22.0,6.7,14.49,591.0,0.0,142.85,100,0,21.14
250,25.5,8.7,16.06,583.0,0.0,136.83,100,0,28.45
251,21.8,9.6,14.91,564.0,0.0,130.46,100,0,49.15
252,22.5,7.2,15.29,574.0,0.0,91.07,100,0,72.39
253,21.5,7.6,16.62,582.0,0.0,82.8,100,0,87.62
254,22.1,6.0,14.04,608.0,0.0,128.21,100,0,34.05
255,25.9,8.4,17.61,625.0,0.0,157.29,100,0,22.3
256,21.6,7.4,14.54,617.0,0.0,131.04,100,0,53.48
257,25.8,6.3,16.22,673.0,0.0,167.92,100,0,26.67
258,27.1,9.4,16.83,701.0,0.0,178.29,100,0,27.14
259,24.5,9.9,14.99,720.0,0.0,151.39,100,0,67.76
260,19.1,5.6,12.55,768.0,0.0,152.33,100,0,56.44
261,28.8,9.1,18.58,785.0,0.0,219.27,100,0,35.7
